innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Rajasthan Royals,RA Tripathi,27,15,4,1,180.0,c KD Karthik b AD Russell,1
1,Rajasthan Royals,JC Buttler,39,22,5,2,177.27,c JPR Scantlebury-Searles b Kuldeep Yadav,2
1,Rajasthan Royals,AM Rahane,11,12,1,0,91.67,b Kuldeep Yadav,3
1,Rajasthan Royals,SV Samson,12,10,2,0,120.0,lbw b SP Narine,4
1,Rajasthan Royals,BA Stokes,11,13,0,0,84.62,c & b Kuldeep Yadav,5
1,Rajasthan Royals,STR Binny,1,4,0,0,25.0,st KD Karthik b Kuldeep Yadav,6
1,Rajasthan Royals,K Gowtham,3,5,0,0,60.0,c KD Karthik b Shivam Mavi,7
1,Rajasthan Royals,JD Unadkat,26,18,3,1,144.44,b M Prasidh Krishna,8
1,Rajasthan Royals,IS Sodhi,1,6,0,0,16.67,c KD Karthik b M Prasidh Krishna,9
1,Rajasthan Royals,JC Archer,6,5,1,0,120.0,c Shubman Gill b AD Russell,10
1,Rajasthan Royals,Anureet Singh,3,4,0,0,75.0,not out,11
2,Kolkata Knight Riders,SP Narine,21,7,2,2,300.0,c K Gowtham b BA Stokes,1
2,Kolkata Knight Riders,CA Lynn,45,42,5,1,107.14,c Anureet Singh b BA Stokes,2
2,Kolkata Knight Riders,RV Uthappa,4,6,0,0,66.67,c RA Tripathi b BA Stokes,3
2,Kolkata Knight Riders,N Rana,21,17,2,1,123.53,lbw b IS Sodhi,4
2,Kolkata Knight Riders,KD Karthik,41,31,5,1,132.26,not out,5
2,Kolkata Knight Riders,AD Russell,11,5,2,0,220.0,not out,6
