innings,team,wicket_number,player_out,score,over
1,Pune Warriors,1,RV Uthappa,83,11.3
1,Pune Warriors,2,AJ Finch,124,16.1
1,Pune Warriors,3,Yuvraj Singh,142,18.1
1,Pune Warriors,4,LJ Wright,180,20.2
2,Kings XI Punjab,1,AC Gilchrist,4,1.3
2,Kings XI Punjab,2,Azhar Mahmood,5,2.1
2,Kings XI Punjab,3,M Vohra,58,7.4
