match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
26,Deccan Chargers,Joginder Sharma,16,10,1,1,160.0,b RP Singh
26,Deccan Chargers,MS Gony,15,6,0,2,250.0,not out
28,Delhi Daredevils,S Vidyut,40,23,6,1,173.91,c S Dhawan b PJ Sangwan
28,Delhi Daredevils,SP Fleming,44,28,7,0,157.14,c AB de Villiers b Mohammad Asif
28,Delhi Daredevils,MS Dhoni,33,33,3,0,100.0,c AB de Villiers b VY Mahesh
28,Delhi Daredevils,SK Raina,1,2,0,0,50.0,c MK Tiwary b PJ Sangwan
28,Delhi Daredevils,JA Morkel,30,15,2,3,200.0,run out (V Sehwag)
28,Delhi Daredevils,CK Kapugedera,8,9,0,0,88.89,c S Dhawan b VY Mahesh
28,Delhi Daredevils,S Badrinath,8,5,1,0,160.0,not out
28,Delhi Daredevils,MS Gony,13,5,1,1,260.0,not out
31,Kings XI Punjab,S Vidyut,8,4,2,0,200.0,c DPMD Jayawardene b S Sreesanth
31,Kings XI Punjab,SP Fleming,1,4,0,0,25.0,c K Goel b S Sreesanth
31,Kings XI Punjab,SK Raina,26,17,4,0,152.94,c SE Marsh b PP Chawla
31,Kings XI Punjab,S Badrinath,64,47,6,3,136.17,c Yuvraj Singh b VRV Singh
31,Kings XI Punjab,MS Dhoni,60,43,2,4,139.53,not out
31,Kings XI Punjab,JA Morkel,7,6,0,0,116.67,not out
36,Mumbai Indians,S Vidyut,16,11,3,0,145.45,c RR Raje b SM Pollock
36,Mumbai Indians,SP Fleming,26,29,4,0,89.66,b DS Kulkarni
36,Mumbai Indians,SK Raina,1,6,0,0,16.67,c YV Takawale b DJ Bravo
36,Mumbai Indians,S Badrinath,53,33,7,2,160.61,c & b DJ Bravo
36,Mumbai Indians,CK Kapugedera,0,2,0,0,0.0,c YV Takawale b DS Kulkarni
36,Mumbai Indians,MS Dhoni,43,35,6,1,122.86,not out
36,Mumbai Indians,JA Morkel,5,4,1,0,125.0,c RV Uthappa b DS Kulkarni
41,Kolkata Knight Riders,PA Patel,19,28,2,0,67.86,not out
41,Kolkata Knight Riders,SP Fleming,32,20,6,0,160.0,not out
46,Royal Challengers Bangalore,PA Patel,24,29,4,0,82.76,c & b A Kumble
46,Royal Challengers Bangalore,SP Fleming,45,40,3,2,112.5,c B Akhil b A Kumble
46,Royal Challengers Bangalore,MS Dhoni,4,8,0,0,50.0,c A Kumble b R Vinay Kumar
46,Royal Challengers Bangalore,SK Raina,21,20,2,0,105.0,not out
46,Royal Challengers Bangalore,S Badrinath,1,3,0,0,33.33,lbw b A Kumble
46,Royal Challengers Bangalore,JA Morkel,1,5,0,0,20.0,c R Vinay Kumar b DW Steyn
46,Royal Challengers Bangalore,S Vidyut,0,3,0,0,0.0,c JH Kallis b DW Steyn
46,Royal Challengers Bangalore,MS Gony,4,4,1,0,100.0,c DW Steyn b P Kumar
46,Royal Challengers Bangalore,L Balaji,0,4,0,0,0.0,"run out (R Dravid, SP Goswami)"
46,Royal Challengers Bangalore,M Ntini,0,6,0,0,0.0,not out
49,Rajasthan Royals,PA Patel,54,40,5,2,135.0,st Kamran Akmal b SK Warne
49,Rajasthan Royals,SP Fleming,7,4,0,1,175.0,"run out (Sohail Tanvir, Kamran Akmal)"
49,Rajasthan Royals,SK Raina,45,24,6,2,187.5,c M Kaif b SK Warne
49,Rajasthan Royals,JA Morkel,71,40,6,4,177.5,c RA Jadeja b Sohail Tanvir
49,Rajasthan Royals,MS Dhoni,12,8,2,0,150.0,c M Kaif b Sohail Tanvir
49,Rajasthan Royals,S Badrinath,1,2,0,0,50.0,c T Kohli b MM Patel
49,Rajasthan Royals,MS Gony,2,4,0,0,50.0,not out
49,Rajasthan Royals,A Mukund,0,1,0,0,0.0,b Sohail Tanvir
54,Deccan Chargers,PA Patel,20,27,3,0,74.07,c Shahid Afridi b PM Sarvesh Kumar
54,Deccan Chargers,SP Fleming,14,9,3,0,155.56,c AC Gilchrist b DP Vijaykumar
54,Deccan Chargers,SK Raina,54,43,5,2,125.58,not out
54,Deccan Chargers,MS Dhoni,37,25,4,1,148.0,c HH Gibbs b PP Ojha
54,Deccan Chargers,JA Morkel,12,12,1,0,100.0,not out
58,Kings XI Punjab,PA Patel,51,48,8,0,106.25,not out
58,Kings XI Punjab,S Vidyut,6,7,1,0,85.71,c WA Mota b IK Pathan
58,Kings XI Punjab,SK Raina,55,34,4,4,161.76,not out
59,Rajasthan Royals,PA Patel,38,33,5,0,115.15,c Kamran Akmal b YK Pathan
59,Rajasthan Royals,S Vidyut,16,14,1,1,114.29,c RA Jadeja b YK Pathan
59,Rajasthan Royals,SK Raina,43,30,1,2,143.33,c RA Jadeja b SR Watson
59,Rajasthan Royals,JA Morkel,16,13,0,2,123.08,c Kamran Akmal b YK Pathan
59,Rajasthan Royals,MS Dhoni,29,17,1,2,170.59,not out
59,Rajasthan Royals,CK Kapugedera,8,12,0,0,66.67,c SA Asnodkar b Sohail Tanvir
59,Rajasthan Royals,S Badrinath,6,2,1,0,300.0,not out
