match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
31,Kings XI Punjab,MS Gony,4.0,0,38,1,9.5,11
31,Kings XI Punjab,P Amarnath,3.0,0,35,1,11.67,4
36,Mumbai Indians,CK Kapugedera,0.5,0,26,0,31.2,0
36,Mumbai Indians,JA Morkel,3.0,0,44,0,14.67,7
36,Mumbai Indians,Joginder Sharma,3.0,0,24,1,8.0,8
36,Mumbai Indians,L Balaji,2.0,0,9,0,4.5,9
36,Mumbai Indians,M Muralitharan,2.0,0,20,0,10.0,3
36,Mumbai Indians,MS Gony,3.0,0,31,0,10.33,10
41,Kolkata Knight Riders,JA Morkel,4.0,0,25,0,6.25,9
41,Kolkata Knight Riders,L Balaji,4.0,0,36,1,9.0,3
41,Kolkata Knight Riders,M Muralitharan,4.0,0,41,0,10.25,6
41,Kolkata Knight Riders,M Ntini,4.0,0,21,4,5.25,14
41,Kolkata Knight Riders,MS Gony,4.0,0,17,0,4.25,13
46,Royal Challengers Bangalore,JA Morkel,4.0,0,32,4,8.0,8
46,Royal Challengers Bangalore,L Balaji,4.0,0,34,1,8.5,7
46,Royal Challengers Bangalore,M Muralitharan,4.0,0,19,1,4.75,11
46,Royal Challengers Bangalore,M Ntini,4.0,0,27,0,6.75,12
46,Royal Challengers Bangalore,MS Gony,4.0,0,11,2,2.75,13
49,Rajasthan Royals,JA Morkel,4.0,0,35,2,8.75,6
49,Rajasthan Royals,L Balaji,3.0,0,45,0,15.0,2
49,Rajasthan Royals,M Muralitharan,4.0,0,31,0,7.75,7
49,Rajasthan Royals,M Ntini,4.0,0,43,0,10.75,8
49,Rajasthan Royals,MS Gony,3.0,0,32,0,10.67,5
49,Rajasthan Royals,SK Raina,2.0,0,20,1,10.0,2
54,Deccan Chargers,JA Morkel,4.0,0,37,2,9.25,4
54,Deccan Chargers,L Balaji,4.0,0,34,2,8.5,7
54,Deccan Chargers,M Muralitharan,4.0,0,22,1,5.5,8
54,Deccan Chargers,M Ntini,4.0,0,24,1,6.0,12
54,Deccan Chargers,MS Gony,4.0,0,21,1,5.25,12
58,Kings XI Punjab,JA Morkel,4.0,0,27,2,6.75,12
58,Kings XI Punjab,L Balaji,4.0,0,27,0,6.75,8
58,Kings XI Punjab,M Muralitharan,4.0,0,19,1,4.75,12
58,Kings XI Punjab,M Ntini,4.0,0,23,2,5.75,14
58,Kings XI Punjab,MS Gony,4.0,1,14,2,3.5,16
59,Rajasthan Royals,JA Morkel,4.0,0,25,2,6.25,9
59,Rajasthan Royals,L Balaji,4.0,0,42,0,10.5,7
59,Rajasthan Royals,M Muralitharan,4.0,0,39,2,9.75,8
59,Rajasthan Royals,M Ntini,4.0,0,21,0,5.25,11
59,Rajasthan Royals,MS Gony,4.0,0,30,1,7.5,8
