match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
32,Punjab Kings,R Tewatia,2,5,0,0,40.0,b Mohammed Shami
32,Punjab Kings,CH Morris,5,5,0,0,100.0,c AK Markram b Mohammed Shami
32,Punjab Kings,C Sakariya,7,6,1,0,116.67,c & b Arshdeep Singh
32,Punjab Kings,Kartik Tyagi,1,3,0,0,33.33,b Arshdeep Singh
36,Delhi Capitals,LS Livingstone,1,3,0,0,33.33,c RR Pant b Avesh Khan
36,Delhi Capitals,YBK Jaiswal,5,4,0,0,125.0,c RR Pant b A Nortje
36,Delhi Capitals,SV Samson,70,53,8,1,132.08,not out
36,Delhi Capitals,DA Miller,7,10,0,0,70.0,st RR Pant b R Ashwin
36,Delhi Capitals,MK Lomror,19,24,0,1,79.17,c Avesh Khan b K Rabada
36,Delhi Capitals,R Parag,2,7,0,0,28.57,b AR Patel
36,Delhi Capitals,R Tewatia,9,15,0,0,60.0,c SO Hetmyer b A Nortje
36,Delhi Capitals,T Shamsi,2,4,0,0,50.0,not out
40,Sunrisers Hyderabad,E Lewis,6,4,1,0,150.0,c Abdul Samad b B Kumar
40,Sunrisers Hyderabad,YBK Jaiswal,36,23,5,1,156.52,b Sandeep Sharma
40,Sunrisers Hyderabad,SV Samson,82,57,7,3,143.86,c JO Holder b S Kaul
40,Sunrisers Hyderabad,LS Livingstone,4,6,0,0,66.67,c Abdul Samad b Rashid Khan
40,Sunrisers Hyderabad,MK Lomror,29,28,1,1,103.57,not out
40,Sunrisers Hyderabad,R Parag,0,1,0,0,0.0,c JJ Roy b S Kaul
40,Sunrisers Hyderabad,R Tewatia,0,1,0,0,0.0,not out
43,Royal Challengers Bangalore,E Lewis,58,37,5,3,156.76,c KS Bharat b GHS Garton
43,Royal Challengers Bangalore,YBK Jaiswal,31,22,3,2,140.91,c Mohammed Siraj b DT Christian
43,Royal Challengers Bangalore,SV Samson,19,15,0,2,126.67,c D Padikkal b Shahbaz Ahmed
43,Royal Challengers Bangalore,MK Lomror,3,4,0,0,75.0,st KS Bharat b YS Chahal
43,Royal Challengers Bangalore,LS Livingstone,6,9,0,0,66.67,c AB de Villiers b YS Chahal
43,Royal Challengers Bangalore,R Tewatia,2,3,0,0,66.67,c D Padikkal b Shahbaz Ahmed
43,Royal Challengers Bangalore,R Parag,9,16,0,0,56.25,c V Kohli b HV Patel
43,Royal Challengers Bangalore,CH Morris,14,11,2,0,127.27,c D Padikkal b HV Patel
43,Royal Challengers Bangalore,C Sakariya,2,2,0,0,100.0,c AB de Villiers b HV Patel
43,Royal Challengers Bangalore,Kartik Tyagi,1,1,0,0,100.0,not out
47,Chennai Super Kings,E Lewis,27,12,2,2,225.0,c JR Hazlewood b SN Thakur
47,Chennai Super Kings,YBK Jaiswal,50,21,6,3,238.1,c MS Dhoni b KM Asif
47,Chennai Super Kings,SV Samson,28,24,4,0,116.67,c RD Gaikwad b SN Thakur
47,Chennai Super Kings,S Dube,64,42,4,4,152.38,not out
47,Chennai Super Kings,GD Phillips,14,8,1,1,175.0,not out
51,Mumbai Indians,E Lewis,24,19,3,1,126.32,lbw b JJ Bumrah
51,Mumbai Indians,YBK Jaiswal,12,9,3,0,133.33,c Ishan Kishan b NM Coulter-Nile
51,Mumbai Indians,SV Samson,3,6,0,0,50.0,c J Yadav b JDS Neesham
51,Mumbai Indians,S Dube,3,8,0,0,37.5,b JDS Neesham
51,Mumbai Indians,GD Phillips,4,13,0,0,30.77,b NM Coulter-Nile
51,Mumbai Indians,DA Miller,15,23,0,0,65.22,lbw b NM Coulter-Nile
51,Mumbai Indians,R Tewatia,12,20,0,0,60.0,c Ishan Kishan b JDS Neesham
51,Mumbai Indians,S Gopal,0,1,0,0,0.0,c Ishan Kishan b JJ Bumrah
51,Mumbai Indians,C Sakariya,6,11,1,0,54.55,b NM Coulter-Nile
51,Mumbai Indians,K Yadav,0,4,0,0,0.0,not out
51,Mumbai Indians,Mustafizur Rahman,8,7,0,1,114.29,not out
54,Kolkata Knight Riders,YBK Jaiswal,0,3,0,0,0.0,b Shakib Al Hasan
54,Kolkata Knight Riders,LS Livingstone,6,6,1,0,100.0,c RA Tripathi b LH Ferguson
54,Kolkata Knight Riders,SV Samson,1,4,0,0,25.0,c EJG Morgan b Shivam Mavi
54,Kolkata Knight Riders,S Dube,18,20,0,1,90.0,b Shivam Mavi
54,Kolkata Knight Riders,Anuj Rawat,0,1,0,0,0.0,lbw b LH Ferguson
54,Kolkata Knight Riders,GD Phillips,8,12,0,1,66.67,b Shivam Mavi
54,Kolkata Knight Riders,R Tewatia,44,36,5,2,122.22,b Shivam Mavi
54,Kolkata Knight Riders,CH Morris,0,2,0,0,0.0,lbw b CV Varun
54,Kolkata Knight Riders,JD Unadkat,6,5,1,0,120.0,c Shakib Al Hasan b LH Ferguson
54,Kolkata Knight Riders,C Sakariya,1,5,0,0,20.0,"run out (KD Karthik, Shakib Al Hasan)"
54,Kolkata Knight Riders,Mustafizur Rahman,0,3,0,0,0.0,not out
