match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
32,2017-04-28,Delhi Daredevils,Eden Gardens,12,5,2,0,240.0,not out,5
37,2017-04-30,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",16,17,1,0,94.12,c Rashid Khan b B Kumar,6
41,2017-05-03,Rising Pune Supergiant,Eden Gardens,10,9,2,0,111.11,hit wicket b Washington Sundar,3
