innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Chennai Super Kings,F du Plessis,6,11,1,0,54.55,c Anmolpreet Singh b RD Chahar,1
1,Chennai Super Kings,SR Watson,10,13,2,0,76.92,c J Yadav b KH Pandya,2
1,Chennai Super Kings,SK Raina,5,7,1,0,71.43,c & b J Yadav,3
1,Chennai Super Kings,M Vijay,26,26,3,0,100.0,st Q de Kock b RD Chahar,4
1,Chennai Super Kings,AT Rayudu,42,37,3,1,113.51,not out,5
1,Chennai Super Kings,MS Dhoni,37,29,0,3,127.59,not out,6
2,Mumbai Indians,RG Sharma,4,2,1,0,200.0,lbw b DL Chahar,1
2,Mumbai Indians,Q de Kock,8,12,2,0,66.67,c F du Plessis b Harbhajan Singh,2
2,Mumbai Indians,SA Yadav,71,54,10,0,131.48,not out,3
2,Mumbai Indians,Ishan Kishan,28,31,1,1,90.32,b Imran Tahir,4
2,Mumbai Indians,KH Pandya,0,1,0,0,0.0,c & b Imran Tahir,5
2,Mumbai Indians,HH Pandya,13,11,1,0,118.18,not out,6
