innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Chennai Super Kings,1,F du Plessis,6,11,SR Watson,0,2,6,13
1,Chennai Super Kings,2,SK Raina,5,7,SR Watson,0,2,6,8
1,Chennai Super Kings,3,SR Watson,10,9,M Vijay,10,6,20,15
1,Chennai Super Kings,4,AT Rayudu,15,18,M Vijay,16,20,33,37
1,Chennai Super Kings,5,MS Dhoni,37,29,AT Rayudu,27,19,66,47
2,Mumbai Indians,1,RG Sharma,4,2,Q de Kock,0,0,4,2
2,Mumbai Indians,2,SA Yadav,6,6,Q de Kock,8,12,17,18
2,Mumbai Indians,3,SA Yadav,47,32,Ishan Kishan,28,31,80,63
2,Mumbai Indians,4,KH Pandya,0,1,SA Yadav,0,0,0,1
2,Mumbai Indians,5,SA Yadav,18,16,HH Pandya,13,11,31,27
