match_number,date,opponent,catches,stumpings,run_outs
5,2010-03-14,Chennai Super Kings,3,0,0
15,2010-03-21,Delhi Daredevils,1,0,1
22,2010-03-26,Rajasthan Royals,0,0,1
36,2010-04-05,Rajasthan Royals,0,0,1
42,2010-04-10,Chennai Super Kings,0,0,1
