innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Delhi Daredevils,G Gambhir,8,8,1,0,100.0,c & b MM Patel,1
1,Delhi Daredevils,V Sehwag,2,8,0,0,25.0,lbw b MM Patel,2
1,Delhi Daredevils,AB de Villiers,79,55,8,1,143.64,not out,3
1,Delhi Daredevils,TM Dilshan,33,41,1,0,80.49,b J Botha,4
1,Delhi Daredevils,KD Karthik,23,11,1,1,209.09,not out,5
2,Rajasthan Royals,RJ Quiney,6,10,1,0,60.0,c DP Nannes b A Nehra,1
2,Rajasthan Royals,GC Smith,0,4,0,0,0.0,c AM Salvi b DP Nannes,2
2,Rajasthan Royals,NV Ojha,9,17,1,0,52.94,c V Sehwag b AM Salvi,3
2,Rajasthan Royals,J Botha,37,31,3,0,119.35,c V Sehwag b MF Maharoof,4
2,Rajasthan Royals,RA Jadeja,24,18,3,0,133.33,c KD Karthik b AM Salvi,5
2,Rajasthan Royals,YK Pathan,1,5,0,0,20.0,c KD Karthik b MF Maharoof,6
2,Rajasthan Royals,AS Raut,11,13,0,0,84.62,b A Mishra,7
2,Rajasthan Royals,SK Warne,6,3,0,1,200.0,st KD Karthik b A Mishra,8
2,Rajasthan Royals,A Singh,0,1,0,0,0.0,st KD Karthik b A Mishra,9
2,Rajasthan Royals,SK Trivedi,6,10,0,0,60.0,not out,10
2,Rajasthan Royals,MM Patel,23,10,5,0,230.0,not out,11
