innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Delhi Daredevils,1,G Gambhir,8,8,V Sehwag,2,7,12,13
1,Delhi Daredevils,2,AB de Villiers,3,3,V Sehwag,0,1,3,4
1,Delhi Daredevils,3,TM Dilshan,33,41,AB de Villiers,52,42,87,83
1,Delhi Daredevils,4,KD Karthik,23,11,AB de Villiers,24,10,48,20
2,Rajasthan Royals,1,RJ Quiney,5,7,GC Smith,0,4,7,11
2,Rajasthan Royals,2,RJ Quiney,1,3,NV Ojha,0,0,1,3
2,Rajasthan Royals,3,NV Ojha,9,17,J Botha,3,7,16,24
2,Rajasthan Royals,4,J Botha,26,18,RA Jadeja,24,18,55,35
2,Rajasthan Royals,5,YK Pathan,1,5,J Botha,2,2,3,7
2,Rajasthan Royals,6,J Botha,6,4,AS Raut,10,11,16,15
2,Rajasthan Royals,7,AS Raut,1,2,SK Warne,0,0,1,2
2,Rajasthan Royals,8,A Singh,0,1,SK Warne,0,0,0,1
2,Rajasthan Royals,9,SK Trivedi,1,2,SK Warne,6,3,8,4
2,Rajasthan Royals,10,SK Trivedi,5,8,MM Patel,23,10,29,18
