innings,team,wicket_number,player_out,score,over
1,Punjab Kings,1,MA Agarwal,122,13.4
1,Punjab Kings,2,KL Rahul,141,16.2
1,Punjab Kings,3,CH Gayle,158,17.2
1,Punjab Kings,4,N Pooran,179,19.5
2,Delhi Capitals,1,PP Shaw,59,6.3
2,Delhi Capitals,2,SPD Smith,107,11.6
2,Delhi Capitals,3,S Dhawan,152,15.5
2,Delhi Capitals,4,RR Pant,180,18.1
