match_number,date,opponent,catches,stumpings,run_outs
8,2023-04-05,Rajasthan Royals,2,0,0
18,2023-04-13,Gujarat Titans,1,0,0
31,2023-04-22,Mumbai Indians,1,0,0
46,2023-05-03,Mumbai Indians,1,0,0
