innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kings XI Punjab,death,35,6,30,7.0,4,13
1,Kings XI Punjab,middle,78,2,54,8.67,8,11
1,Kings XI Punjab,powerplay,43,0,36,7.17,6,19
2,Chennai Super Kings,death,50,2,30,10.0,4,3
2,Chennai Super Kings,middle,51,5,54,5.67,4,24
2,Chennai Super Kings,powerplay,48,1,36,8.0,8,18
