match_number,date,opponent,catches,stumpings,run_outs
8,2014-04-21,Chennai Super Kings,2,0,0
23,2014-05-03,Rajasthan Royals,1,0,0
26,2014-05-05,Chennai Super Kings,2,0,0
45,2014-05-19,Kings XI Punjab,1,0,0
51,2014-05-23,Mumbai Indians,2,0,0
