innings,team,wicket_number,player_out,score,over
1,Punjab Kings,1,P Simran Singh,17,4.3
1,Punjab Kings,2,CH Gayle,35,6.2
1,Punjab Kings,3,DJ Malan,87,14.1
1,Punjab Kings,4,DJ Hooda,88,14.3
1,Punjab Kings,5,M Shahrukh Khan,129,18.2
1,Punjab Kings,6,CJ Jordan,143,19.6
2,Delhi Capitals,1,PP Shaw,63,7.1
2,Delhi Capitals,2,SPD Smith,111,13.6
2,Delhi Capitals,3,RR Pant,147,17.3
