innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Punjab Kings,death,64,2,30,12.8,9,4
1,Punjab Kings,middle,63,2,54,7.0,5,16
1,Punjab Kings,powerplay,39,2,36,6.5,4,14
2,Delhi Capitals,death,64,2,37,10.38,8,10
2,Delhi Capitals,middle,55,1,37,8.92,5,8
2,Delhi Capitals,powerplay,48,0,32,9.0,7,11
