innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Lucknow Super Giants,death,49,2,30,9.8,5,5
1,Lucknow Super Giants,middle,93,1,54,10.33,13,14
1,Lucknow Super Giants,powerplay,57,1,36,9.5,10,14
2,Mumbai Indians,death,56,5,30,11.2,8,11
2,Mumbai Indians,middle,68,2,54,7.56,5,10
2,Mumbai Indians,powerplay,57,2,36,9.5,10,18
