match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
22,2009-04-30,Chennai Super Kings,SuperSport Park,2,3,0,0,66.67,c SK Raina b L Balaji,10
40,2009-05-11,Deccan Chargers,De Beers Diamond Oval,1,5,0,0,20.0,b RP Singh,10
50,2009-05-17,Delhi Daredevils,OUTsurance Oval,6,10,0,0,60.0,not out,10
