match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
3,2025-03-23,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",4.0,0,32,3,8.0,9,0,0
12,2025-03-31,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",2.0,0,21,1,10.5,4,0,0
16,2025-04-04,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",4.0,0,31,1,7.75,8,1,0
20,2025-04-07,Royal Challengers Bengaluru,"Wankhede Stadium, Mumbai",1.0,0,10,1,10.0,1,0,0
41,2025-04-23,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1.0,0,15,0,15.0,2,0,0
