match_number,date,opponent,catches,stumpings,run_outs
30,2016-05-02,Kolkata Knight Riders,1,0,0
35,2016-05-07,Rising Pune Supergiants,0,0,1
39,2016-05-09,Kings XI Punjab,1,0,0
41,2016-05-11,Mumbai Indians,1,0,0
