match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
17,2023-04-12,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",2.0,0,8,0,4.0,3,0,0
42,2023-04-30,Mumbai Indians,"Wankhede Stadium, Mumbai",1.0,0,20,0,20.0,2,0,1
