innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Punjab Kings,death,70,0,30,14.0,11,4
1,Punjab Kings,middle,69,2,54,7.67,7,19
1,Punjab Kings,powerplay,48,3,36,8.0,8,19
2,Rajasthan Royals,death,78,3,42,11.14,11,14
2,Rajasthan Royals,middle,54,2,41,7.9,6,15
2,Rajasthan Royals,powerplay,57,1,35,9.77,10,15
