match_number,date,opponent,catches,stumpings,run_outs
34,2015-05-02,Chennai Super Kings,1,0,0
38,2015-05-04,Kolkata Knight Riders,2,0,0
48,2015-05-11,Kings XI Punjab,1,0,0
52,2015-05-15,Royal Challengers Bangalore,1,0,0
