innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Punjab Kings,death,54,4,30,10.8,6,8
1,Punjab Kings,middle,47,2,54,5.22,6,26
1,Punjab Kings,powerplay,52,2,36,8.67,9,20
2,Gujarat Titans,death,60,2,42,8.57,6,8
2,Gujarat Titans,middle,38,1,41,5.56,3,14
2,Gujarat Titans,powerplay,56,1,36,9.33,9,12
