match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
27,Rajasthan Royals,AS Joseph,3.0,0,53,0,17.67,5
27,Rajasthan Royals,HH Pandya,1.3,0,11,0,7.33,2
27,Rajasthan Royals,JJ Bumrah,4.0,0,23,2,5.75,11
27,Rajasthan Royals,JP Behrendorff,3.0,0,31,0,10.33,8
27,Rajasthan Royals,KH Pandya,4.0,0,34,3,8.5,8
27,Rajasthan Royals,RD Chahar,4.0,0,34,1,8.5,6
31,Royal Challengers Bangalore,HH Pandya,3.0,0,21,1,7.0,4
31,Royal Challengers Bangalore,JJ Bumrah,4.0,0,22,0,5.5,12
31,Royal Challengers Bangalore,JP Behrendorff,4.0,0,49,1,12.25,8
31,Royal Challengers Bangalore,KH Pandya,1.0,0,10,0,10.0,1
31,Royal Challengers Bangalore,RD Chahar,4.0,0,31,0,7.75,9
31,Royal Challengers Bangalore,SL Malinga,4.0,0,31,4,7.75,7
34,Delhi Capitals,HH Pandya,2.0,0,17,1,8.5,7
34,Delhi Capitals,J Yadav,4.0,0,25,0,6.25,9
34,Delhi Capitals,JJ Bumrah,4.0,0,18,2,4.5,12
34,Delhi Capitals,KH Pandya,2.0,0,7,1,3.5,6
34,Delhi Capitals,RD Chahar,4.0,0,19,3,4.75,15
34,Delhi Capitals,SL Malinga,4.0,0,37,1,9.25,4
36,Rajasthan Royals,HH Pandya,4.0,0,31,0,7.75,10
36,Rajasthan Royals,JJ Bumrah,4.0,0,21,1,5.25,7
36,Rajasthan Royals,KH Pandya,2.0,0,24,0,12.0,1
36,Rajasthan Royals,M Markande,2.0,0,24,0,12.0,4
36,Rajasthan Royals,RD Chahar,4.0,0,29,3,7.25,10
36,Rajasthan Royals,SL Malinga,3.1,0,27,0,8.53,4
44,Chennai Super Kings,AS Roy,2.0,0,11,1,5.5,4
44,Chennai Super Kings,HH Pandya,2.0,0,22,1,11.0,5
44,Chennai Super Kings,JJ Bumrah,3.0,0,10,2,3.33,11
44,Chennai Super Kings,KH Pandya,3.0,0,7,2,2.33,12
44,Chennai Super Kings,RD Chahar,4.0,0,21,0,5.25,7
44,Chennai Super Kings,SL Malinga,3.4,0,37,4,10.09,8
47,Kolkata Knight Riders,BB Sran,2.0,0,27,0,13.5,4
47,Kolkata Knight Riders,HH Pandya,3.0,0,31,1,10.33,8
47,Kolkata Knight Riders,JJ Bumrah,4.0,0,44,0,11.0,5
47,Kolkata Knight Riders,KH Pandya,3.0,0,27,0,9.0,5
47,Kolkata Knight Riders,RD Chahar,4.0,0,54,1,13.5,7
47,Kolkata Knight Riders,SL Malinga,4.0,0,48,0,12.0,7
51,Sunrisers Hyderabad,BB Sran,2.0,0,24,0,12.0,3
51,Sunrisers Hyderabad,HH Pandya,2.0,0,20,2,10.0,4
51,Sunrisers Hyderabad,JJ Bumrah,4.0,0,31,2,7.75,9
51,Sunrisers Hyderabad,KH Pandya,4.0,0,22,2,5.5,6
51,Sunrisers Hyderabad,RD Chahar,4.0,0,21,0,5.25,10
51,Sunrisers Hyderabad,SL Malinga,4.0,0,43,0,10.75,7
56,Kolkata Knight Riders,HH Pandya,3.0,0,20,2,6.67,9
56,Kolkata Knight Riders,JJ Bumrah,4.0,0,31,2,7.75,12
56,Kolkata Knight Riders,KH Pandya,4.0,0,14,0,3.5,11
56,Kolkata Knight Riders,MJ McClenaghan,4.0,1,19,0,4.75,12
56,Kolkata Knight Riders,RD Chahar,1.0,0,12,0,12.0,4
56,Kolkata Knight Riders,SL Malinga,4.0,0,35,3,8.75,10
57,Chennai Super Kings,HH Pandya,2.0,0,13,0,6.5,3
57,Chennai Super Kings,J Yadav,3.0,0,25,1,8.33,8
57,Chennai Super Kings,JJ Bumrah,4.0,0,31,0,7.75,6
57,Chennai Super Kings,KH Pandya,4.0,0,21,1,5.25,13
57,Chennai Super Kings,RD Chahar,4.0,0,14,2,3.5,13
57,Chennai Super Kings,SL Malinga,3.0,0,26,0,8.67,6
60,Chennai Super Kings,HH Pandya,1.0,0,3,0,3.0,4
60,Chennai Super Kings,JJ Bumrah,4.0,0,14,2,3.5,11
60,Chennai Super Kings,KH Pandya,3.0,0,39,1,13.0,8
60,Chennai Super Kings,MJ McClenaghan,4.0,0,24,0,6.0,12
60,Chennai Super Kings,RD Chahar,4.0,0,14,1,3.5,13
60,Chennai Super Kings,SL Malinga,4.0,0,49,1,12.25,7
