match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
47,Kolkata Knight Riders,RD Chahar,1,1,0,0,100.0,not out
51,Sunrisers Hyderabad,RG Sharma,24,18,5,0,133.33,c Mohammad Nabi b KK Ahmed
51,Sunrisers Hyderabad,Q de Kock,69,58,6,2,118.97,not out
51,Sunrisers Hyderabad,SA Yadav,23,17,3,1,135.29,c Rashid Khan b KK Ahmed
51,Sunrisers Hyderabad,E Lewis,1,6,0,0,16.67,c V Shankar b Mohammad Nabi
51,Sunrisers Hyderabad,HH Pandya,18,10,1,1,180.0,c Mohammad Nabi b B Kumar
51,Sunrisers Hyderabad,KA Pollard,10,9,0,1,111.11,c Abhishek Sharma b KK Ahmed
51,Sunrisers Hyderabad,KH Pandya,9,3,0,1,300.0,not out
56,Kolkata Knight Riders,Q de Kock,30,23,1,3,130.43,c KD Karthik b M Prasidh Krishna
56,Kolkata Knight Riders,RG Sharma,55,48,8,0,114.58,not out
56,Kolkata Knight Riders,SA Yadav,46,27,5,2,170.37,not out
57,Chennai Super Kings,RG Sharma,4,2,1,0,200.0,lbw b DL Chahar
57,Chennai Super Kings,Q de Kock,8,12,2,0,66.67,c F du Plessis b Harbhajan Singh
57,Chennai Super Kings,SA Yadav,71,54,10,0,131.48,not out
57,Chennai Super Kings,Ishan Kishan,28,31,1,1,90.32,b Imran Tahir
57,Chennai Super Kings,KH Pandya,0,1,0,0,0.0,c & b Imran Tahir
57,Chennai Super Kings,HH Pandya,13,11,1,0,118.18,not out
60,Chennai Super Kings,Q de Kock,29,17,0,4,170.59,c MS Dhoni b SN Thakur
60,Chennai Super Kings,RG Sharma,15,14,1,1,107.14,c MS Dhoni b DL Chahar
60,Chennai Super Kings,SA Yadav,15,17,1,0,88.24,b Imran Tahir
60,Chennai Super Kings,Ishan Kishan,23,26,3,0,88.46,c SK Raina b Imran Tahir
60,Chennai Super Kings,KH Pandya,7,7,0,0,100.0,c & b SN Thakur
60,Chennai Super Kings,KA Pollard,41,25,3,3,164.0,not out
60,Chennai Super Kings,HH Pandya,16,10,1,1,160.0,lbw b DL Chahar
60,Chennai Super Kings,RD Chahar,0,2,0,0,0.0,c F du Plessis b DL Chahar
60,Chennai Super Kings,MJ McClenaghan,0,2,0,0,0.0,run out ()
