match_number,date,opponent,catches,stumpings,run_outs
3,2024-03-23,Sunrisers Hyderabad,1,0,0
16,2024-04-03,Delhi Capitals,1,0,0
22,2024-04-08,Chennai Super Kings,1,0,0
