innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Delhi Daredevils,A Mishra,3.0,0,27,0,9.0,5,0,0
1,Delhi Daredevils,CH Morris,4.0,0,35,2,8.75,7,1,0
1,Delhi Daredevils,Imran Tahir,4.0,0,24,3,6.0,7,0,0
1,Delhi Daredevils,JP Duminy,1.0,0,4,1,4.0,2,0,0
1,Delhi Daredevils,S Nadeem,4.0,0,32,0,8.0,8,0,0
1,Delhi Daredevils,Z Khan,4.0,0,48,0,12.0,6,0,0
2,Gujarat Lions,DJ Bravo,4.0,0,40,1,10.0,7,1,0
2,Gujarat Lions,DR Smith,2.0,0,26,0,13.0,1,0,0
2,Gujarat Lions,DS Kulkarni,4.0,1,19,3,4.75,14,0,0
2,Gujarat Lions,JP Faulkner,2.0,0,23,1,11.5,3,0,0
2,Gujarat Lions,P Kumar,4.0,0,13,0,3.25,12,0,0
2,Gujarat Lions,PV Tambe,1.0,0,17,0,17.0,1,0,0
2,Gujarat Lions,RA Jadeja,1.0,0,14,0,14.0,0,0,0
2,Gujarat Lions,SK Raina,2.0,0,17,0,8.5,1,0,0
