innings,team,wicket_number,player_out,score,over
1,Gujarat Lions,1,DR Smith,112,11.4
1,Gujarat Lions,2,BB McCullum,116,12.2
1,Gujarat Lions,3,SK Raina,117,12.6
1,Gujarat Lions,4,RA Jadeja,130,15.3
1,Gujarat Lions,5,Ishan Kishan,142,17.4
1,Gujarat Lions,6,KD Karthik,142,17.5
2,Delhi Daredevils,1,SV Samson,2,2.3
2,Delhi Daredevils,2,Q de Kock,12,4.4
2,Delhi Daredevils,3,KK Nair,16,4.6
2,Delhi Daredevils,4,RR Pant,57,11.4
2,Delhi Daredevils,5,JP Duminy,144,18.1
