innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Pune Warriors,JD Ryder,0,2,0,0,0.0,b IK Pathan,1
1,Pune Warriors,MK Pandey,80,56,7,3,142.86,not out,2
1,Pune Warriors,SC Ganguly,1,4,0,0,25.0,c S Nadeem b M Morkel,3
1,Pune Warriors,RV Uthappa,60,58,6,0,103.45,not out,4
2,Delhi Daredevils,DPMD Jayawardene,18,14,3,0,128.57,"run out (LJ Wright, RV Uthappa)",1
2,Delhi Daredevils,V Sehwag,87,48,10,3,181.25,not out,2
2,Delhi Daredevils,KP Pietersen,27,21,1,2,128.57,c JD Ryder b R Sharma,3
2,Delhi Daredevils,LRPL Taylor,9,13,0,0,69.23,not out,4
