match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,2013-04-03,Kolkata Knight Riders,Eden Gardens,0,1,0,0,0.0,b B Lee,1
4,2013-04-06,Rajasthan Royals,Feroz Shah Kotla,23,19,2,1,121.05,b S Sreesanth,2
10,2013-04-09,Mumbai Indians,Wankhede Stadium,0,1,0,0,0.0,c RT Ponting b Harbhajan Singh,1
39,2013-04-28,Pune Warriors,Shaheed Veer Narayan Singh International Stadium,17,19,2,0,89.47,c RV Uthappa b R Sharma,3
44,2013-05-01,Kolkata Knight Riders,Shaheed Veer Narayan Singh International Stadium,37,39,4,0,94.87,c L Balaji b B Lee,3
48,2013-05-04,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",17,24,3,0,70.83,b DW Steyn,3
57,2013-05-10,Royal Challengers Bangalore,Feroz Shah Kotla,41,35,4,1,117.14,c R Vinay Kumar b JD Unadkat,3
64,2013-05-14,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",16,12,2,1,133.33,c JO Holder b MM Sharma,2
67,2013-05-16,Kings XI Punjab,Himachal Pradesh Cricket Association Stadium,7,8,0,1,87.5,b P Kumar,2
