match_number,date,opponent,catches,stumpings,run_outs
1,2013-04-03,Kolkata Knight Riders,2,0,0
39,2013-04-28,Pune Warriors,1,0,0
44,2013-05-01,Kolkata Knight Riders,1,0,0
