match_number,date,opponent,catches,stumpings,run_outs
3,2021-04-11,Kolkata Knight Riders,1,0,0
6,2021-04-14,Royal Challengers Bangalore,2,0,0
49,2021-10-03,Kolkata Knight Riders,1,0,0
52,2021-10-06,Royal Challengers Bangalore,1,0,0
55,2021-10-08,Mumbai Indians,1,0,0
