innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kings XI Punjab,death,61,0,30,12.2,8,4
1,Kings XI Punjab,middle,82,2,54,9.11,11,14
1,Kings XI Punjab,powerplay,49,1,36,8.17,8,18
2,Chennai Super Kings,death,79,1,42,11.29,11,8
2,Chennai Super Kings,middle,67,1,41,9.8,9,11
2,Chennai Super Kings,powerplay,49,2,35,8.4,9,17
