match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,2010-03-12,Kolkata Knight Riders,Dr DY Patil Sports Academy,14,14,1,0,100.0,c & b LR Shukla,6
12,2010-03-19,Kings XI Punjab,Barabati Stadium,0,1,0,0,0.0,c KC Sangakkara b Bipul Sharma,6
36,2010-04-05,Rajasthan Royals,"Vidarbha Cricket Association Stadium, Jamtha",9,12,1,0,75.0,c NV Ojha b SK Warne,5
59,2010-04-24,Royal Challengers Bangalore,Dr DY Patil Sports Academy,40,39,4,1,102.56,b JH Kallis,3
