match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
6,2019-03-27,Kolkata Knight Riders,Eden Gardens,1.0,0,18,0,18.0,1,0,0
32,2019-04-16,Rajasthan Royals,Punjab Cricket Association IS Bindra Stadium,1.0,0,8,0,8.0,0,0,0
