innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Sunrisers Hyderabad,B Kumar,4.0,0,29,2,7.25,8,3,0
1,Sunrisers Hyderabad,MC Henriques,1.0,0,15,0,15.0,0,0,0
1,Sunrisers Hyderabad,Mohammad Nabi,4.0,0,13,1,3.25,15,0,0
1,Sunrisers Hyderabad,Mohammed Siraj,3.0,0,32,0,10.67,5,3,0
1,Sunrisers Hyderabad,Rashid Khan,4.0,0,22,1,5.5,11,0,0
1,Sunrisers Hyderabad,S Kaul,4.0,0,24,3,6.0,8,0,0
2,Mumbai Indians,HH Pandya,1.0,0,13,0,13.0,1,0,0
2,Mumbai Indians,Harbhajan Singh,4.0,0,23,0,5.75,8,0,0
2,Mumbai Indians,JJ Bumrah,3.2,0,23,1,6.9,8,0,0
2,Mumbai Indians,KV Sharma,2.0,0,19,0,9.5,5,0,0
2,Mumbai Indians,MJ McClenaghan,4.0,0,26,1,6.5,8,1,0
2,Mumbai Indians,SL Malinga,4.0,0,34,1,8.5,5,1,0
