innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,39,3,30,7.8,3,10
1,Mumbai Indians,middle,63,2,54,7.0,6,18
1,Mumbai Indians,powerplay,36,2,36,6.0,4,19
2,Sunrisers Hyderabad,death,42,2,39,6.46,2,12
2,Sunrisers Hyderabad,middle,56,0,38,8.84,8,13
2,Sunrisers Hyderabad,powerplay,42,1,33,7.64,5,10
