match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
35,2010-04-04,Royal Challengers Bangalore,Feroz Shah Kotla,4.0,0,40,1,10.0,7,0,0
39,2010-04-07,Kolkata Knight Riders,Eden Gardens,4.0,0,30,1,7.5,6,1,0
44,2010-04-11,Kings XI Punjab,Feroz Shah Kotla,3.4,0,27,0,7.36,8,1,0
