match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
35,2010-04-04,Royal Challengers Bangalore,Feroz Shah Kotla,19,17,2,0,111.76,not out,7
39,2010-04-07,Kolkata Knight Riders,Eden Gardens,12,6,2,0,200.0,not out,9
44,2010-04-11,Kings XI Punjab,Feroz Shah Kotla,2,4,0,0,50.0,b PP Chawla,6
