match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
25,Royal Challengers Bangalore,N Jagadeesan,33,28,4,0,117.86,run out ()
25,Royal Challengers Bangalore,MS Dhoni,10,6,0,1,166.67,c Gurkeerat Singh b YS Chahal
25,Royal Challengers Bangalore,SM Curran,0,1,0,0,0.0,c AB de Villiers b CH Morris
25,Royal Challengers Bangalore,RA Jadeja,7,6,1,0,116.67,c Gurkeerat Singh b CH Morris
25,Royal Challengers Bangalore,DJ Bravo,7,5,0,0,140.0,c D Padikkal b CH Morris
25,Royal Challengers Bangalore,DL Chahar,5,5,0,0,100.0,not out
25,Royal Challengers Bangalore,SN Thakur,1,1,0,0,100.0,not out
29,Sunrisers Hyderabad,SM Curran,31,21,3,2,147.62,b Sandeep Sharma
29,Sunrisers Hyderabad,F du Plessis,0,1,0,0,0.0,c JM Bairstow b Sandeep Sharma
29,Sunrisers Hyderabad,SR Watson,42,38,1,3,110.53,c MK Pandey b T Natarajan
29,Sunrisers Hyderabad,AT Rayudu,41,34,3,2,120.59,c DA Warner b KK Ahmed
29,Sunrisers Hyderabad,MS Dhoni,21,13,2,1,161.54,c KS Williamson b T Natarajan
29,Sunrisers Hyderabad,RA Jadeja,25,10,3,1,250.0,not out
29,Sunrisers Hyderabad,DJ Bravo,0,1,0,0,0.0,b KK Ahmed
29,Sunrisers Hyderabad,DL Chahar,2,2,0,0,100.0,not out
34,Delhi Capitals,SM Curran,0,3,0,0,0.0,c A Nortje b TU Deshpande
34,Delhi Capitals,F du Plessis,58,47,6,2,123.4,c S Dhawan b K Rabada
34,Delhi Capitals,SR Watson,36,28,6,0,128.57,b A Nortje
34,Delhi Capitals,AT Rayudu,45,25,1,4,180.0,not out
34,Delhi Capitals,MS Dhoni,3,5,0,0,60.0,c AT Carey b A Nortje
34,Delhi Capitals,RA Jadeja,33,13,0,4,253.85,not out
37,Rajasthan Royals,SM Curran,22,25,1,1,88.0,c JC Buttler b S Gopal
37,Rajasthan Royals,F du Plessis,10,9,1,0,111.11,c JC Buttler b JC Archer
37,Rajasthan Royals,SR Watson,8,3,2,0,266.67,c R Tewatia b Kartik Tyagi
37,Rajasthan Royals,AT Rayudu,13,19,2,0,68.42,c SV Samson b R Tewatia
37,Rajasthan Royals,MS Dhoni,28,28,2,0,100.0,run out ()
37,Rajasthan Royals,RA Jadeja,35,30,4,0,116.67,not out
37,Rajasthan Royals,KM Jadhav,4,7,0,0,57.14,not out
41,Mumbai Indians,RD Gaikwad,0,5,0,0,0.0,lbw b TA Boult
41,Mumbai Indians,F du Plessis,1,7,0,0,14.29,c Q de Kock b TA Boult
41,Mumbai Indians,AT Rayudu,2,3,0,0,66.67,c Q de Kock b JJ Bumrah
41,Mumbai Indians,N Jagadeesan,0,1,0,0,0.0,c SA Yadav b JJ Bumrah
41,Mumbai Indians,MS Dhoni,16,16,2,1,100.0,c Q de Kock b RD Chahar
41,Mumbai Indians,RA Jadeja,7,6,1,0,116.67,c KH Pandya b TA Boult
41,Mumbai Indians,SM Curran,52,47,4,2,110.64,b TA Boult
41,Mumbai Indians,DL Chahar,0,5,0,0,0.0,st Q de Kock b RD Chahar
41,Mumbai Indians,SN Thakur,11,20,0,0,55.0,c SA Yadav b NM Coulter-Nile
41,Mumbai Indians,Imran Tahir,13,10,2,0,130.0,not out
44,Royal Challengers Bangalore,RD Gaikwad,65,51,4,3,127.45,not out
44,Royal Challengers Bangalore,F du Plessis,25,13,2,2,192.31,c Mohammed Siraj b CH Morris
44,Royal Challengers Bangalore,AT Rayudu,39,27,3,2,144.44,b YS Chahal
44,Royal Challengers Bangalore,MS Dhoni,19,21,3,0,90.48,not out
49,Kolkata Knight Riders,SR Watson,14,19,1,1,73.68,c RK Singh b CV Varun
49,Kolkata Knight Riders,RD Gaikwad,72,53,6,2,135.85,b PJ Cummins
49,Kolkata Knight Riders,AT Rayudu,38,20,5,1,190.0,c SP Narine b PJ Cummins
49,Kolkata Knight Riders,MS Dhoni,1,4,0,0,25.0,b CV Varun
49,Kolkata Knight Riders,SM Curran,13,14,1,0,92.86,not out
49,Kolkata Knight Riders,RA Jadeja,31,11,2,3,281.82,not out
53,Kings XI Punjab,RD Gaikwad,62,49,6,1,126.53,not out
53,Kings XI Punjab,F du Plessis,48,34,4,2,141.18,c KL Rahul b CJ Jordan
53,Kings XI Punjab,AT Rayudu,30,30,2,0,100.0,not out
