match_number,date,opponent,catches,stumpings,run_outs
2,2025-03-23,Rajasthan Royals,2,0,0
41,2025-04-23,Mumbai Indians,1,0,0
55,2025-05-05,Delhi Capitals,1,0,0
65,2025-05-23,Royal Challengers Bengaluru,1,0,0
68,2025-05-25,Kolkata Knight Riders,2,0,0
