innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Kolkata Knight Riders,1,BB McCullum,0,1,CH Gayle,0,0,0,1
1,Kolkata Knight Riders,2,BJ Hodge,17,15,CH Gayle,22,19,45,34
1,Kolkata Knight Riders,3,SC Ganguly,1,8,CH Gayle,8,8,9,16
1,Kolkata Knight Riders,4,MN van Wyk,6,7,CH Gayle,10,10,16,17
1,Kolkata Knight Riders,5,MN van Wyk,19,17,WP Saha,21,14,40,31
1,Kolkata Knight Riders,6,MN van Wyk,5,4,LR Shukla,2,3,8,7
1,Kolkata Knight Riders,7,AB Agarkar,6,7,MN van Wyk,13,7,21,14
2,Royal Challengers Bangalore,1,JH Kallis,20,21,SP Goswami,43,46,69,67
2,Royal Challengers Bangalore,2,KP Pietersen,5,5,JH Kallis,3,4,8,9
2,Royal Challengers Bangalore,3,KP Pietersen,8,6,V Kohli,19,12,29,18
2,Royal Challengers Bangalore,4,MV Boucher,1,1,KP Pietersen,0,1,1,2
2,Royal Challengers Bangalore,5,RE van der Merwe,9,9,MV Boucher,12,8,22,17
2,Royal Challengers Bangalore,6,MK Pandey,2,2,MV Boucher,12,4,14,6
