innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Royal Challengers Bangalore,A Kumble,4.0,0,16,2,4.0,12,0,0
1,Royal Challengers Bangalore,KP Appanna,3.0,0,30,1,10.0,3,0,0
1,Royal Challengers Bangalore,KP Pietersen,4.0,0,24,1,6.0,10,2,0
1,Royal Challengers Bangalore,P Kumar,4.0,0,25,1,6.25,10,1,0
1,Royal Challengers Bangalore,Pankaj Singh,1.0,0,14,0,14.0,3,0,0
1,Royal Challengers Bangalore,RE van der Merwe,4.0,0,28,1,7.0,5,0,0
2,Kolkata Knight Riders,AB Agarkar,2.0,0,23,0,11.5,3,4,0
2,Kolkata Knight Riders,BJ Hodge,4.0,0,29,3,7.25,6,0,0
2,Kolkata Knight Riders,CH Gayle,3.5,0,31,0,8.09,8,0,0
2,Kolkata Knight Riders,I Sharma,4.0,0,15,2,3.75,14,1,0
2,Kolkata Knight Riders,M Kartik,4.0,0,26,0,6.5,10,1,0
2,Kolkata Knight Riders,SC Ganguly,2.0,0,17,0,8.5,2,0,0
