match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
2,2010-03-13,Rajasthan Royals,Brabourne Stadium,4.0,0,46,1,11.5,7,0,0
47,2010-04-13,Delhi Daredevils,Brabourne Stadium,4.0,0,18,2,4.5,5,0,0
56,2010-04-19,Kolkata Knight Riders,Eden Gardens,4.0,0,27,0,6.75,11,1,0
