innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Chennai Super Kings,1,DR Smith,5,15,BB McCullum,11,21,16,36
1,Chennai Super Kings,2,DR Smith,13,9,SK Raina,5,4,18,13
1,Chennai Super Kings,3,F du Plessis,6,3,SK Raina,6,4,12,7
1,Chennai Super Kings,4,MS Dhoni,9,16,F du Plessis,23,20,37,36
1,Chennai Super Kings,5,DJ Bravo,8,8,MS Dhoni,13,5,22,13
1,Chennai Super Kings,6,MS Dhoni,5,3,P Negi,0,1,5,4
1,Chennai Super Kings,7,RA Jadeja,3,4,P Negi,5,7,9,11
2,Delhi Daredevils,1,Q de Kock,3,7,SS Iyer,13,8,16,15
2,Delhi Daredevils,2,JP Duminy,6,7,SS Iyer,2,3,8,10
2,Delhi Daredevils,3,Yuvraj Singh,32,28,SS Iyer,37,27,69,55
2,Delhi Daredevils,4,SS Iyer,13,8,JA Morkel,8,8,21,16
2,Delhi Daredevils,5,KM Jadhav,1,1,SS Iyer,5,3,6,4
