innings,team,wicket_number,player_out,score,over
1,Chennai Super Kings,1,BB McCullum,16,6.6
1,Chennai Super Kings,2,DR Smith,34,9.1
1,Chennai Super Kings,3,SK Raina,46,10.2
1,Chennai Super Kings,4,F du Plessis,83,16.2
1,Chennai Super Kings,5,DJ Bravo,105,18.3
1,Chennai Super Kings,6,MS Dhoni,110,19.1
2,Delhi Daredevils,1,Q de Kock,16,3.3
2,Delhi Daredevils,2,JP Duminy,24,5.1
2,Delhi Daredevils,3,Yuvraj Singh,93,14.2
2,Delhi Daredevils,4,JA Morkel,114,16.6
