innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Kings XI Punjab,IK Pathan,4.0,0,19,2,4.75,14,0,0
1,Kings XI Punjab,PP Chawla,4.0,0,29,0,7.25,7,1,0
1,Kings XI Punjab,RR Powar,1.0,0,8,0,8.0,1,0,0
1,Kings XI Punjab,VS Malik,3.0,0,29,0,9.67,5,1,0
1,Kings XI Punjab,YA Abdulla,4.0,1,36,4,9.0,12,1,0
1,Kings XI Punjab,Yuvraj Singh,4.0,0,22,3,5.5,13,1,0
2,Royal Challengers Bangalore,A Kumble,4.0,0,25,2,6.25,12,0,0
2,Royal Challengers Bangalore,JD Ryder,4.0,0,24,0,6.0,12,0,0
2,Royal Challengers Bangalore,JH Kallis,3.0,0,19,0,6.33,8,0,0
2,Royal Challengers Bangalore,KP Appanna,2.0,0,10,0,5.0,4,0,0
2,Royal Challengers Bangalore,P Kumar,4.0,0,27,2,6.75,13,2,0
2,Royal Challengers Bangalore,RE van der Merwe,3.0,0,22,2,7.33,7,1,0
