innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bangalore,death,45,3,30,9.0,6,10
1,Royal Challengers Bangalore,middle,62,4,54,6.89,8,22
1,Royal Challengers Bangalore,powerplay,38,2,36,6.33,4,20
2,Kings XI Punjab,death,42,4,30,8.4,4,10
2,Kings XI Punjab,middle,60,3,54,6.67,7,27
2,Kings XI Punjab,powerplay,35,0,36,5.83,4,19
