innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Royal Challengers Bangalore,1,JD Ryder,2,5,SP Goswami,0,0,2,5
1,Royal Challengers Bangalore,2,R Bishnoi,18,14,SP Goswami,6,9,25,23
1,Royal Challengers Bangalore,3,JH Kallis,7,4,SP Goswami,4,5,11,9
1,Royal Challengers Bangalore,4,JH Kallis,20,17,RV Uthappa,19,17,42,34
1,Royal Challengers Bangalore,5,JH Kallis,0,1,V Kohli,0,0,0,1
1,Royal Challengers Bangalore,6,V Kohli,2,3,MV Boucher,2,4,4,7
1,Royal Challengers Bangalore,7,RE van der Merwe,35,19,V Kohli,9,8,44,27
1,Royal Challengers Bangalore,8,V Kohli,5,3,P Kumar,0,0,5,3
1,Royal Challengers Bangalore,9,P Kumar,1,3,A Kumble,1,3,3,6
1,Royal Challengers Bangalore,10,KP Appanna,0,1,P Kumar,8,4,9,5
2,Kings XI Punjab,1,Yuvraj Singh,50,34,K Goel,19,25,70,59
2,Kings XI Punjab,2,K Goel,1,4,SM Katich,2,3,3,7
2,Kings XI Punjab,3,KC Sangakkara,6,8,SM Katich,1,2,11,10
2,Kings XI Punjab,4,DPMD Jayawardene,19,15,KC Sangakkara,11,12,32,27
2,Kings XI Punjab,5,IK Pathan,7,4,KC Sangakkara,0,3,13,7
2,Kings XI Punjab,6,PP Chawla,3,3,IK Pathan,5,5,8,8
2,Kings XI Punjab,7,PP Chawla,0,1,RR Powar,0,0,0,1
2,Kings XI Punjab,8,TM Srivastava,0,1,RR Powar,0,0,0,1
