innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,76,7,41,11.12,10,14
1,Chennai Super Kings,middle,66,0,40,9.9,8,7
1,Chennai Super Kings,powerplay,48,3,35,8.23,8,18
2,Punjab Kings,death,79,5,42,11.29,11,11
2,Punjab Kings,middle,68,0,41,9.95,9,8
2,Punjab Kings,powerplay,47,1,35,8.06,8,14
