innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Chennai Super Kings,SK Rasheed,11,12,1,1,91.67,c Shashank Singh b Arshdeep Singh,1
1,Chennai Super Kings,A Mhatre,7,6,1,0,116.67,c SS Iyer b M Jansen,2
1,Chennai Super Kings,SM Curran,88,47,9,4,187.23,c JP Inglis b M Jansen,3
1,Chennai Super Kings,RA Jadeja,17,12,4,0,141.67,c JP Inglis b Harpreet Brar,4
1,Chennai Super Kings,D Brevis,32,26,2,1,123.08,b Azmatullah Omarzai,5
1,Chennai Super Kings,S Dube,6,6,1,0,100.0,c Shashank Singh b Arshdeep Singh,6
1,Chennai Super Kings,MS Dhoni,11,4,1,1,275.0,c N Wadhera b YS Chahal,7
1,Chennai Super Kings,DJ Hooda,2,2,0,0,100.0,c Priyansh Arya b YS Chahal,8
1,Chennai Super Kings,A Kamboj,0,1,0,0,0.0,b YS Chahal,9
1,Chennai Super Kings,Noor Ahmad,0,1,0,0,0.0,c M Jansen b YS Chahal,10
2,Punjab Kings,Priyansh Arya,23,15,5,0,153.33,c MS Dhoni b KK Ahmed,1
2,Punjab Kings,P Simran Singh,54,36,5,3,150.0,c D Brevis b Noor Ahmad,2
2,Punjab Kings,SS Iyer,72,41,5,4,175.61,b M Pathirana,3
2,Punjab Kings,N Wadhera,5,3,1,0,166.67,c RA Jadeja b M Pathirana,4
2,Punjab Kings,Shashank Singh,23,12,1,2,191.67,c D Brevis b RA Jadeja,5
2,Punjab Kings,JP Inglis,6,6,1,0,100.0,not out,6
2,Punjab Kings,Suryansh Shedge,1,3,0,0,33.33,c Noor Ahmad b KK Ahmed,7
2,Punjab Kings,M Jansen,4,2,1,0,200.0,not out,8
