innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Royal Challengers Bangalore,V Kohli,18,19,1,0,94.74,c YBK Jaiswal b KM Asif,1
1,Royal Challengers Bangalore,F du Plessis,55,44,3,2,125.0,c YBK Jaiswal b KM Asif,2
1,Royal Challengers Bangalore,GJ Maxwell,54,33,5,3,163.64,b Sandeep Sharma,3
1,Royal Challengers Bangalore,MK Lomror,1,2,0,0,50.0,c Dhruv Jurel b A Zampa,4
1,Royal Challengers Bangalore,KD Karthik,0,2,0,0,0.0,lbw b A Zampa,5
1,Royal Challengers Bangalore,MG Bracewell,9,9,0,0,100.0,not out,6
1,Royal Challengers Bangalore,Anuj Rawat,29,11,3,2,263.64,not out,7
2,Rajasthan Royals,YBK Jaiswal,0,2,0,0,0.0,c V Kohli b Mohammed Siraj,1
2,Rajasthan Royals,JC Buttler,0,2,0,0,0.0,c Mohammed Siraj b WD Parnell,2
2,Rajasthan Royals,SV Samson,4,5,1,0,80.0,c Anuj Rawat b WD Parnell,3
2,Rajasthan Royals,JE Root,10,15,1,0,66.67,lbw b WD Parnell,4
2,Rajasthan Royals,D Padikkal,4,4,1,0,100.0,c Mohammed Siraj b MG Bracewell,5
2,Rajasthan Royals,SO Hetmyer,35,19,1,4,184.21,c MG Bracewell b GJ Maxwell,6
2,Rajasthan Royals,Dhruv Jurel,1,7,0,0,14.29,c MK Lomror b MG Bracewell,7
2,Rajasthan Royals,R Ashwin,0,0,0,0,0.0,"run out (Anuj Rawat, Mohammed Siraj)",8
2,Rajasthan Royals,A Zampa,2,6,0,0,33.33,b KV Sharma,9
2,Rajasthan Royals,Sandeep Sharma,0,1,0,0,0.0,not out,10
2,Rajasthan Royals,KM Asif,0,2,0,0,0.0,c V Kohli b KV Sharma,11
