innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bangalore,death,51,3,30,10.2,7,8
1,Royal Challengers Bangalore,middle,78,2,54,8.67,8,13
1,Royal Challengers Bangalore,powerplay,42,0,36,7.0,4,10
2,Rajasthan Royals,death,28,5,22,7.64,4,13
2,Rajasthan Royals,middle,15,2,22,4.09,1,12
2,Rajasthan Royals,powerplay,16,3,19,5.05,3,14
