innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Royal Challengers Bangalore,1,V Kohli,18,19,F du Plessis,30,23,50,42
1,Royal Challengers Bangalore,2,F du Plessis,25,21,GJ Maxwell,41,26,69,47
1,Royal Challengers Bangalore,3,MK Lomror,1,2,GJ Maxwell,0,0,1,2
1,Royal Challengers Bangalore,4,KD Karthik,0,2,GJ Maxwell,0,0,0,2
1,Royal Challengers Bangalore,5,MG Bracewell,4,5,GJ Maxwell,13,7,17,12
1,Royal Challengers Bangalore,6,Anuj Rawat,29,11,MG Bracewell,5,4,34,15
2,Rajasthan Royals,1,YBK Jaiswal,0,2,JC Buttler,0,0,1,2
2,Rajasthan Royals,2,SV Samson,4,4,JC Buttler,0,2,5,6
2,Rajasthan Royals,3,JE Root,1,1,SV Samson,0,1,1,2
2,Rajasthan Royals,4,D Padikkal,4,4,JE Root,8,12,13,16
2,Rajasthan Royals,5,SO Hetmyer,7,5,JE Root,1,2,8,7
2,Rajasthan Royals,6,Dhruv Jurel,1,7,SO Hetmyer,2,2,3,9
2,Rajasthan Royals,7,SO Hetmyer,19,6,R Ashwin,0,0,19,6
2,Rajasthan Royals,8,SO Hetmyer,7,6,A Zampa,2,5,9,11
2,Rajasthan Royals,9,Sandeep Sharma,0,1,A Zampa,0,1,0,2
2,Rajasthan Royals,10,KM Asif,0,2,Sandeep Sharma,0,0,0,2
