innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Delhi Daredevils,death,62,2,30,12.4,10,10
1,Delhi Daredevils,middle,59,2,54,6.56,6,22
1,Delhi Daredevils,powerplay,30,2,36,5.0,4,24
2,Rajasthan Royals,death,54,1,39,8.31,5,8
2,Rajasthan Royals,middle,46,2,39,7.08,6,19
2,Rajasthan Royals,powerplay,52,1,33,9.45,8,17
