match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
37,Chennai Super Kings,V Kohli,48,44,2,1,109.09,run out (DJ Bravo)
37,Chennai Super Kings,AB de Villiers,21,14,5,0,150.0,c F du Plessis b IC Pandey
37,Chennai Super Kings,Mandeep Singh,0,0,0,0,0.0,"run out (P Negi, MS Dhoni)"
37,Chennai Super Kings,KD Karthik,23,20,4,0,115.0,c DR Smith b A Nehra
37,Chennai Super Kings,SN Khan,8,8,1,0,100.0,c DR Smith b A Nehra
37,Chennai Super Kings,D Wiese,17,14,2,0,121.43,c P Negi b DJ Bravo
37,Chennai Super Kings,HV Patel,0,1,0,0,0.0,c MS Dhoni b A Nehra
37,Chennai Super Kings,MA Starc,1,7,0,0,14.29,c SK Raina b MM Sharma
37,Chennai Super Kings,Iqbal Abdulla,0,3,0,0,0.0,c P Negi b DJ Bravo
40,Kings XI Punjab,CH Gayle,117,57,7,12,205.26,c & b AR Patel
40,Kings XI Punjab,V Kohli,32,30,3,1,106.67,b Sandeep Sharma
40,Kings XI Punjab,AB de Villiers,47,24,3,4,195.83,not out
40,Kings XI Punjab,KD Karthik,8,3,0,1,266.67,b Sandeep Sharma
40,Kings XI Punjab,SN Khan,11,7,1,0,157.14,not out
46,Mumbai Indians,CH Gayle,13,12,1,1,108.33,c LMP Simmons b SL Malinga
46,Mumbai Indians,V Kohli,82,50,6,4,164.0,not out
46,Mumbai Indians,AB de Villiers,133,59,19,4,225.42,not out
50,Kings XI Punjab,CH Gayle,17,14,1,1,121.43,c WP Saha b Sandeep Sharma
50,Kings XI Punjab,V Kohli,19,9,2,1,211.11,b Anureet Singh
50,Kings XI Punjab,AB de Villiers,10,9,1,0,111.11,c BE Hendricks b AR Patel
50,Kings XI Punjab,Mandeep Singh,20,14,2,0,142.86,c DA Miller b AR Patel
50,Kings XI Punjab,KD Karthik,2,4,0,0,50.0,c DA Miller b BE Hendricks
50,Kings XI Punjab,SN Khan,4,6,0,0,66.67,c BE Hendricks b Anureet Singh
50,Kings XI Punjab,D Wiese,4,5,0,0,80.0,not out
52,Sunrisers Hyderabad,CH Gayle,35,10,4,3,350.0,c S Dhawan b MC Henriques
52,Sunrisers Hyderabad,V Kohli,44,19,3,3,231.58,not out
52,Sunrisers Hyderabad,AB de Villiers,0,1,0,0,0.0,c DW Steyn b MC Henriques
52,Sunrisers Hyderabad,Mandeep Singh,1,3,0,0,33.33,c EJG Morgan b P Kumar
52,Sunrisers Hyderabad,KD Karthik,2,2,0,0,100.0,run out (B Kumar)
55,Delhi Daredevils,V Kohli,1,2,0,0,50.0,not out
55,Delhi Daredevils,CH Gayle,1,5,0,0,20.0,not out
58,Rajasthan Royals,CH Gayle,27,26,4,1,103.85,b DS Kulkarni
58,Rajasthan Royals,V Kohli,12,18,0,0,66.67,c & b DS Kulkarni
58,Rajasthan Royals,AB de Villiers,66,38,4,4,173.68,"run out (STR Binny, JP Faulkner)"
58,Rajasthan Royals,Mandeep Singh,54,34,7,2,158.82,not out
58,Rajasthan Royals,KD Karthik,8,3,0,1,266.67,c AM Rahane b CH Morris
58,Rajasthan Royals,SN Khan,1,1,0,0,100.0,not out
59,Chennai Super Kings,CH Gayle,41,43,2,3,95.35,c & b SK Raina
59,Chennai Super Kings,V Kohli,12,9,1,1,133.33,c MM Sharma b A Nehra
59,Chennai Super Kings,AB de Villiers,1,3,0,0,33.33,lbw b A Nehra
59,Chennai Super Kings,Mandeep Singh,4,7,0,0,57.14,c MEK Hussey b R Ashwin
59,Chennai Super Kings,KD Karthik,28,26,4,0,107.69,c MM Sharma b A Nehra
59,Chennai Super Kings,SN Khan,31,21,4,0,147.62,c P Negi b DJ Bravo
59,Chennai Super Kings,D Wiese,12,7,0,1,171.43,c DJ Bravo b MM Sharma
59,Chennai Super Kings,HV Patel,2,2,0,0,100.0,run out (MS Dhoni)
59,Chennai Super Kings,MA Starc,1,1,0,0,100.0,not out
59,Chennai Super Kings,S Aravind,0,1,0,0,0.0,not out
