match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
6,2008-04-21,Rajasthan Royals,Sawai Mansingh Stadium,1,1,0,0,100.0,not out,10
58,2008-05-31,Chennai Super Kings,Wankhede Stadium,25,26,2,0,96.15,c SK Raina b JA Morkel,7
