match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
25,Royal Challengers Bangalore,Azhar Mahmood,33,14,3,2,235.71,not out
25,Royal Challengers Bangalore,PP Chawla,7,3,1,0,233.33,not out
28,Mumbai Indians,N Saini,30,25,5,0,120.0,lbw b PP Ojha
28,Mumbai Indians,Mandeep Singh,24,21,3,0,114.29,c JEC Franklin b KA Pollard
28,Mumbai Indians,SE Marsh,68,40,5,3,170.0,not out
28,Mumbai Indians,DJ Hussey,21,19,2,0,110.53,c AT Rayudu b KA Pollard
28,Mumbai Indians,Azhar Mahmood,10,7,0,1,142.86,c NLTC Perera b PP Ojha
28,Mumbai Indians,DA Miller,5,5,0,0,100.0,not out
33,Mumbai Indians,N Saini,17,22,2,0,77.27,c MM Patel b CJ McKay
33,Mumbai Indians,Mandeep Singh,22,16,4,0,137.5,c KD Karthik b RP Singh
33,Mumbai Indians,SE Marsh,17,26,1,0,65.38,c Harbhajan Singh b JEC Franklin
33,Mumbai Indians,DJ Hussey,68,40,4,4,170.0,not out
33,Mumbai Indians,DA Miller,34,17,1,3,200.0,not out
37,Chennai Super Kings,Mandeep Singh,56,50,5,1,112.0,c SK Raina b DJ Bravo
37,Chennai Super Kings,SE Marsh,32,22,4,1,145.45,run out (R Ashwin)
37,Chennai Super Kings,Azhar Mahmood,18,12,0,2,150.0,lbw b DJ Bravo
37,Chennai Super Kings,DA Miller,19,15,2,0,126.67,c MS Dhoni b JA Morkel
37,Chennai Super Kings,DJ Hussey,7,4,1,0,175.0,c SB Jakati b JA Morkel
37,Chennai Super Kings,Bipul Sharma,7,5,1,0,140.0,run out (MS Dhoni)
37,Chennai Super Kings,PP Chawla,0,2,0,0,0.0,c DJ Bravo b JA Morkel
37,Chennai Super Kings,N Saini,6,4,1,0,150.0,c & b KMDN Kulasekara
37,Chennai Super Kings,P Kumar,6,6,0,0,100.0,not out
44,Royal Challengers Bangalore,Mandeep Singh,43,30,6,1,143.33,lbw b KP Appanna
44,Royal Challengers Bangalore,SE Marsh,8,10,1,0,80.0,b AB McDonald
44,Royal Challengers Bangalore,N Saini,50,36,5,0,138.89,c DL Vettori b AB McDonald
44,Royal Challengers Bangalore,DJ Hussey,45,29,2,4,155.17,"run out (R Vinay Kumar, AB de Villiers)"
44,Royal Challengers Bangalore,Azhar Mahmood,2,4,0,0,50.0,"run out (KP Appanna, AB de Villiers)"
44,Royal Challengers Bangalore,AM Nayar,2,3,0,0,66.67,run out (V Kohli)
44,Royal Challengers Bangalore,P Dogra,3,5,0,0,60.0,not out
44,Royal Challengers Bangalore,PP Chawla,6,2,0,1,300.0,not out
48,Rajasthan Royals,SE Marsh,34,27,5,1,125.93,b J Botha
48,Rajasthan Royals,Mandeep Singh,7,6,0,1,116.67,c SK Trivedi b SR Watson
48,Rajasthan Royals,N Saini,2,9,0,0,22.22,c & b SW Tait
48,Rajasthan Royals,DJ Hussey,8,6,2,0,133.33,c BJ Hodge b SK Trivedi
48,Rajasthan Royals,Azhar Mahmood,24,24,2,1,100.0,b STR Binny
48,Rajasthan Royals,Gurkeerat Singh,23,24,2,0,95.83,c & b J Botha
48,Rajasthan Royals,AM Nayar,9,8,0,0,112.5,not out
48,Rajasthan Royals,PP Chawla,5,4,1,0,125.0,b SR Watson
48,Rajasthan Royals,RJ Harris,3,5,0,0,60.0,c J Botha b SW Tait
48,Rajasthan Royals,P Kumar,7,8,1,0,87.5,not out
53,Deccan Chargers,Mandeep Singh,75,48,8,3,156.25,b A Ashish Reddy
53,Deccan Chargers,SE Marsh,22,20,3,0,110.0,b S Dhawan
53,Deccan Chargers,N Saini,2,4,0,0,50.0,lbw b A Ashish Reddy
53,Deccan Chargers,DJ Hussey,16,16,1,1,100.0,c DJ Harris b V Pratap Singh
53,Deccan Chargers,Azhar Mahmood,14,9,2,0,155.56,"run out (A Ashish Reddy, J Theron)"
53,Deccan Chargers,DA Miller,28,18,3,1,155.56,not out
53,Deccan Chargers,SD Chitnis,6,5,0,0,120.0,not out
61,Deccan Chargers,N Saini,3,10,0,0,30.0,c KC Sangakkara b DT Christian
61,Deccan Chargers,Mandeep Singh,28,20,5,0,140.0,c DT Christian b MS Gony
61,Deccan Chargers,SE Marsh,11,7,2,0,157.14,c KC Sangakkara b DT Christian
61,Deccan Chargers,Azhar Mahmood,31,20,2,1,155.0,st PA Patel b A Mishra
61,Deccan Chargers,DJ Hussey,65,35,4,5,185.71,not out
61,Deccan Chargers,SD Chitnis,11,13,1,0,84.62,c PA Patel b DW Steyn
61,Deccan Chargers,PP Chawla,8,3,2,0,266.67,c CL White b DW Steyn
61,Deccan Chargers,Gurkeerat Singh,29,12,4,1,241.67,not out
64,Delhi Daredevils,Mandeep Singh,21,12,5,0,175.0,c V Sehwag b VR Aaron
64,Delhi Daredevils,SE Marsh,13,15,3,0,86.67,c NV Ojha b VR Aaron
64,Delhi Daredevils,N Saini,15,15,2,0,100.0,c V Sehwag b UT Yadav
64,Delhi Daredevils,DJ Hussey,40,35,5,1,114.29,not out
64,Delhi Daredevils,DA Miller,4,7,0,0,57.14,run out (P Negi)
64,Delhi Daredevils,Azhar Mahmood,9,7,1,0,128.57,c IK Pathan b UT Yadav
64,Delhi Daredevils,Gurkeerat Singh,8,5,2,0,160.0,st NV Ojha b P Negi
64,Delhi Daredevils,PP Chawla,10,14,0,0,71.43,c NV Ojha b UT Yadav
64,Delhi Daredevils,P Kumar,8,5,1,0,160.0,run out (VR Aaron)
64,Delhi Daredevils,P Awana,4,5,0,0,80.0,not out
66,Chennai Super Kings,AC Gilchrist,64,46,9,2,139.13,not out
66,Chennai Super Kings,Mandeep Singh,24,21,5,0,114.29,b JA Morkel
66,Chennai Super Kings,N Saini,1,4,0,0,25.0,c MS Dhoni b DJ Bravo
66,Chennai Super Kings,DJ Hussey,9,9,1,0,100.0,c MS Dhoni b DJ Bravo
66,Chennai Super Kings,SD Chitnis,11,12,1,0,91.67,c MS Dhoni b BW Hilfenhaus
66,Chennai Super Kings,Azhar Mahmood,9,7,2,0,128.57,not out
69,Delhi Daredevils,AC Gilchrist,9,12,2,0,75.0,c VR Aaron b UT Yadav
69,Delhi Daredevils,Mandeep Singh,0,1,0,0,0.0,c NV Ojha b UT Yadav
69,Delhi Daredevils,PC Valthaty,2,10,0,0,20.0,c IK Pathan b M Morkel
69,Delhi Daredevils,DJ Hussey,3,6,0,0,50.0,c IK Pathan b UT Yadav
69,Delhi Daredevils,SD Chitnis,38,32,5,1,118.75,c IK Pathan b AD Russell
69,Delhi Daredevils,Azhar Mahmood,36,38,4,1,94.74,c UBT Chand b M Morkel
69,Delhi Daredevils,Gurkeerat Singh,26,11,4,1,236.36,b M Morkel
69,Delhi Daredevils,PP Chawla,1,2,0,0,50.0,b M Morkel
69,Delhi Daredevils,RJ Harris,15,6,1,1,250.0,not out
69,Delhi Daredevils,P Kumar,3,2,0,0,150.0,not out
