innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,61,2,30,12.2,9,12
1,Mumbai Indians,middle,45,3,54,5.0,3,24
1,Mumbai Indians,powerplay,30,2,36,5.0,3,21
2,Sunrisers Hyderabad,death,30,5,37,4.86,2,19
2,Sunrisers Hyderabad,middle,31,3,37,5.03,2,15
2,Sunrisers Hyderabad,powerplay,35,2,32,6.56,5,16
