match_number,date,opponent,catches,stumpings,run_outs
6,2015-04-12,Rajasthan Royals,0,1,0
17,2015-04-20,Kolkata Knight Riders,1,0,0
21,2015-04-23,Mumbai Indians,1,1,0
31,2015-05-01,Kings XI Punjab,2,0,0
36,2015-05-03,Rajasthan Royals,1,0,0
42,2015-05-07,Kolkata Knight Riders,1,0,1
