match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
43,Royal Challengers Bangalore,GJ Maxwell,6,11,1,0,54.55,c S Badree b YS Chahal
43,Royal Challengers Bangalore,AR Patel,38,17,3,2,223.53,not out
43,Royal Challengers Bangalore,MM Sharma,6,4,1,0,150.0,c KM Jadhav b A Choudhary
43,Royal Challengers Bangalore,VR Aaron,0,5,0,0,0.0,not out
47,Gujarat Lions,MJ Guptill,2,5,0,0,40.0,c Basil Thampi b PJ Sangwan
47,Gujarat Lions,HM Amla,104,60,8,5,173.33,lbw b Basil Thampi
47,Gujarat Lions,SE Marsh,58,43,6,0,134.88,c AJ Finch b DS Kulkarni
47,Gujarat Lions,GJ Maxwell,20,11,0,2,181.82,not out
47,Gujarat Lions,AR Patel,2,1,0,0,200.0,not out
49,Kolkata Knight Riders,MJ Guptill,12,16,1,0,75.0,lbw b SP Narine
49,Kolkata Knight Riders,M Vohra,25,16,4,0,156.25,c RV Uthappa b UT Yadav
49,Kolkata Knight Riders,SE Marsh,11,10,2,0,110.0,b CR Woakes
49,Kolkata Knight Riders,WP Saha,38,33,2,1,115.15,st RV Uthappa b Kuldeep Yadav
49,Kolkata Knight Riders,GJ Maxwell,44,25,1,4,176.0,c CR Woakes b Kuldeep Yadav
49,Kolkata Knight Riders,AR Patel,8,10,0,0,80.0,not out
49,Kolkata Knight Riders,Swapnil Singh,2,2,0,0,100.0,b CR Woakes
49,Kolkata Knight Riders,R Tewatia,15,8,3,0,187.5,not out
51,Mumbai Indians,MJ Guptill,36,18,5,1,200.0,c HH Pandya b KV Sharma
51,Mumbai Indians,WP Saha,93,55,11,3,169.09,not out
51,Mumbai Indians,GJ Maxwell,47,21,2,5,223.81,b JJ Bumrah
51,Mumbai Indians,SE Marsh,25,16,0,2,156.25,c PA Patel b MJ McClenaghan
51,Mumbai Indians,AR Patel,19,13,0,1,146.15,not out
55,Rising Pune Supergiant,MJ Guptill,0,1,0,0,0.0,c MK Tiwary b JD Unadkat
55,Rising Pune Supergiant,WP Saha,13,17,0,1,76.47,c MS Dhoni b DT Christian
55,Rising Pune Supergiant,SE Marsh,10,13,2,0,76.92,c SPD Smith b SN Thakur
55,Rising Pune Supergiant,EJG Morgan,4,4,1,0,100.0,run out (JD Unadkat)
55,Rising Pune Supergiant,R Tewatia,4,3,1,0,133.33,c JD Unadkat b SN Thakur
55,Rising Pune Supergiant,GJ Maxwell,0,3,0,0,0.0,c AM Rahane b SN Thakur
55,Rising Pune Supergiant,AR Patel,22,20,1,1,110.0,c MS Dhoni b DT Christian
55,Rising Pune Supergiant,Swapnil Singh,10,17,0,0,58.82,c MS Dhoni b JD Unadkat
55,Rising Pune Supergiant,MM Sharma,6,12,0,0,50.0,c DT Christian b A Zampa
55,Rising Pune Supergiant,I Sharma,1,5,0,0,20.0,c SPD Smith b A Zampa
