innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Chennai Super Kings,1,RD Gaikwad,1,1,DP Conway,0,1,1,2
1,Chennai Super Kings,2,MM Ali,0,2,RD Gaikwad,0,0,1,2
1,Chennai Super Kings,3,RV Uthappa,1,6,RD Gaikwad,0,0,3,6
1,Chennai Super Kings,4,AT Rayudu,6,10,RD Gaikwad,6,5,12,15
1,Chennai Super Kings,5,MS Dhoni,6,5,AT Rayudu,4,4,12,9
1,Chennai Super Kings,6,S Dube,10,9,MS Dhoni,0,2,10,11
1,Chennai Super Kings,7,DJ Bravo,12,15,MS Dhoni,18,14,39,29
1,Chennai Super Kings,8,Simarjeet Singh,2,3,MS Dhoni,0,0,2,3
1,Chennai Super Kings,9,M Theekshana,0,3,MS Dhoni,1,1,1,4
1,Chennai Super Kings,10,Mukesh Choudhary,4,4,MS Dhoni,11,11,16,15
2,Mumbai Indians,1,Ishan Kishan,6,5,RG Sharma,0,0,6,5
2,Mumbai Indians,2,DR Sams,0,2,RG Sharma,18,14,24,16
2,Mumbai Indians,3,Tilak Varma,1,2,DR Sams,1,4,3,6
2,Mumbai Indians,4,T Stubbs,0,2,Tilak Varma,0,0,0,2
2,Mumbai Indians,5,HR Shokeen,18,23,Tilak Varma,27,24,48,47
2,Mumbai Indians,6,TH David,16,7,Tilak Varma,6,6,22,13
